PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
investimento,8.0,2435.0,32.85421,19.0,39643.0,4.79278,6.85494,0.14588,dilma-rousseff-2
investimentos,6.0,2435.0,24.64066,14.0,39643.0,3.53152,6.97735,0.14332,dilma-rousseff-2
invés,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
inácio,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
início,2.0,2435.0,8.21355,7.0,39643.0,1.76576,4.65157,0.21498,dilma-rousseff-2
jamais,5.0,2435.0,20.53388,21.0,39643.0,5.29728,3.87631,0.25798,dilma-rousseff-2
janeiro,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
japão,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
jazidas,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
jovem,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
jovens,4.0,2435.0,16.4271,16.0,39643.0,4.03602,4.07012,0.24569,dilma-rousseff-2
judiciário,3.0,2435.0,12.32033,12.0,39643.0,3.02702,4.07012,0.24569,dilma-rousseff-2
julgamento,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
julgamentos,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
junto,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
justificativa,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
justiça,4.0,2435.0,16.4271,79.0,39643.0,19.92786,0.82433,1.21311,dilma-rousseff-2
justo,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
lado,1.0,2435.0,4.10678,39.0,39643.0,9.8378,0.41745,2.3955,dilma-rousseff-2
lamentavelmente,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
lançar,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
larga,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
latina,3.0,2435.0,12.32033,7.0,39643.0,1.76576,6.97735,0.14332,dilma-rousseff-2
laços,1.0,2435.0,4.10678,15.0,39643.0,3.78377,1.08537,0.92135,dilma-rousseff-2
legislação,3.0,2435.0,12.32033,7.0,39643.0,1.76576,6.97735,0.14332,dilma-rousseff-2
legislações,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
legitimidade,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
legítimo,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
legítimos,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
lei,1.0,2435.0,4.10678,51.0,39643.0,12.86482,0.31923,3.13258,dilma-rousseff-2
leis,2.0,2435.0,8.21355,28.0,39643.0,7.06304,1.16289,0.85992,dilma-rousseff-2
lema,3.0,2435.0,12.32033,4.0,39643.0,1.00901,12.21037,0.0819,dilma-rousseff-2
levar,2.0,2435.0,8.21355,10.0,39643.0,2.52251,3.2561,0.30712,dilma-rousseff-2
leve,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
levou,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
liberdade,2.0,2435.0,8.21355,73.0,39643.0,18.41435,0.44604,2.24195,dilma-rousseff-2
liberdades,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
liderança,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
limitações,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
livre,1.0,2435.0,4.10678,25.0,39643.0,6.30628,0.65122,1.53558,dilma-rousseff-2
longo,5.0,2435.0,20.53388,26.0,39643.0,6.55853,3.13086,0.3194,dilma-rousseff-2
luiz,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
lula,2.0,2435.0,8.21355,8.0,39643.0,2.01801,4.07012,0.24569,dilma-rousseff-2
luta,4.0,2435.0,16.4271,36.0,39643.0,9.08105,1.80894,0.55281,dilma-rousseff-2
lutar,3.0,2435.0,12.32033,10.0,39643.0,2.52251,4.88415,0.20474,dilma-rousseff-2
luz,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
líder,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
maior,8.0,2435.0,32.85421,81.0,39643.0,20.43236,1.60795,0.62191,dilma-rousseff-2
maiores,1.0,2435.0,4.10678,21.0,39643.0,5.29728,0.77526,1.28989,dilma-rousseff-2
maioria,1.0,2435.0,4.10678,23.0,39643.0,5.80178,0.70785,1.41273,dilma-rousseff-2
malfeito,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
mandato,13.0,2435.0,53.38809,22.0,39643.0,5.54953,9.62029,0.10395,dilma-rousseff-2
manteremos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
manutenção,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
marca,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
marcada,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
marco,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
mecanismo,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
mecanismos,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
medidas,3.0,2435.0,12.32033,40.0,39643.0,10.09005,1.22104,0.81898,dilma-rousseff-2
medo,5.0,2435.0,20.53388,7.0,39643.0,1.76576,11.62892,0.08599,dilma-rousseff-2
meio,5.0,2435.0,20.53388,41.0,39643.0,10.34231,1.98543,0.50367,dilma-rousseff-2
melhor,6.0,2435.0,24.64066,64.0,39643.0,16.14409,1.5263,0.65518,dilma-rousseff-2
melhorar,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
melhores,3.0,2435.0,12.32033,19.0,39643.0,4.79278,2.5706,0.38901,dilma-rousseff-2
menor,2.0,2435.0,8.21355,9.0,39643.0,2.27026,3.61789,0.2764,dilma-rousseff-2
menores,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
mercado,2.0,2435.0,8.21355,25.0,39643.0,6.30628,1.30244,0.76779,dilma-rousseff-2
mercosul,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
merecer,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
mesma,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
mesmas,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
mesmos,1.0,2435.0,4.10678,12.0,39643.0,3.02702,1.35671,0.73708,dilma-rousseff-2
meta,2.0,2435.0,8.21355,5.0,39643.0,1.26126,6.5122,0.15356,dilma-rousseff-2
michel,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
micro,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
mil,4.0,2435.0,16.4271,8.0,39643.0,2.01801,8.14025,0.12285,dilma-rousseff-2
milagres,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
milhares,2.0,2435.0,8.21355,11.0,39643.0,2.77476,2.96009,0.33783,dilma-rousseff-2
milhão,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
milhões,9.0,2435.0,36.96099,27.0,39643.0,6.81079,5.42683,0.18427,dilma-rousseff-2
militância,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
mim,2.0,2435.0,8.21355,34.0,39643.0,8.57655,0.95768,1.04419,dilma-rousseff-2
ministras,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
ministro,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
ministros,2.0,2435.0,8.21355,30.0,39643.0,7.56754,1.08537,0.92135,dilma-rousseff-2
ministério,3.0,2435.0,12.32033,13.0,39643.0,3.27927,3.75704,0.26617,dilma-rousseff-2
missões,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
miséria,1.0,2435.0,4.10678,28.0,39643.0,7.06304,0.58145,1.71985,dilma-rousseff-2
mobilidade,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
mobilizar,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
modelo,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
modelos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
modernas,2.0,2435.0,8.21355,5.0,39643.0,1.26126,6.5122,0.15356,dilma-rousseff-2
modernização,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
modificar,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
momento,3.0,2435.0,12.32033,63.0,39643.0,15.89183,0.77526,1.28989,dilma-rousseff-2
morte,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
mostrar,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
motivos,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
movidos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
movimentos,2.0,2435.0,8.21355,8.0,39643.0,2.01801,4.07012,0.24569,dilma-rousseff-2
mudança,1.0,2435.0,4.10678,16.0,39643.0,4.03602,1.01753,0.98277,dilma-rousseff-2
mudanças,7.0,2435.0,28.74743,16.0,39643.0,4.03602,7.12272,0.1404,dilma-rousseff-2
mudar,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
muitos,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
mulher,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
mulheres,4.0,2435.0,16.4271,12.0,39643.0,3.02702,5.42683,0.18427,dilma-rousseff-2
multilaterais,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
multilateralismo,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
mundo,10.0,2435.0,41.06776,83.0,39643.0,20.93686,1.96151,0.50981,dilma-rousseff-2
municípios,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
máximo,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
mãos,1.0,2435.0,4.10678,17.0,39643.0,4.28827,0.95768,1.04419,dilma-rousseff-2
médias,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
médica,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
médio,1.0,2435.0,4.10678,9.0,39643.0,2.27026,1.80894,0.55281,dilma-rousseff-2
métodos,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
mínimo,3.0,2435.0,12.32033,6.0,39643.0,1.51351,8.14025,0.12285,dilma-rousseff-2
música,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
nacional,11.0,2435.0,45.17454,209.0,39643.0,52.72053,0.85687,1.16704,dilma-rousseff-2
nada,1.0,2435.0,4.10678,19.0,39643.0,4.79278,0.85687,1.16704,dilma-rousseff-2
nascer,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
nação,4.0,2435.0,16.4271,145.0,39643.0,36.57644,0.44912,2.22659,dilma-rousseff-2
nações,1.0,2435.0,4.10678,50.0,39643.0,12.61257,0.32561,3.07116,dilma-rousseff-2
necessidade,1.0,2435.0,4.10678,31.0,39643.0,7.81979,0.52518,1.90412,dilma-rousseff-2
necessitados,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
necessária,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
necessário,1.0,2435.0,4.10678,34.0,39643.0,8.57655,0.47884,2.08839,dilma-rousseff-2
negociação,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
negociações,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
negros,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
negócios,2.0,2435.0,8.21355,14.0,39643.0,3.53152,2.32578,0.42996,dilma-rousseff-2
nenhum,1.0,2435.0,4.10678,12.0,39643.0,3.02702,1.35671,0.73708,dilma-rousseff-2
nesse,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
nesta,2.0,2435.0,8.21355,35.0,39643.0,8.8288,0.93031,1.07491,dilma-rousseff-2
neste,9.0,2435.0,36.96099,38.0,39643.0,9.58555,3.85591,0.25934,dilma-rousseff-2
ninguém,1.0,2435.0,4.10678,20.0,39643.0,5.04503,0.81402,1.22846,dilma-rousseff-2
nome,2.0,2435.0,8.21355,18.0,39643.0,4.54052,1.80894,0.55281,dilma-rousseff-2
nordeste,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
nordestino,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
normas,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
notar,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
nova,6.0,2435.0,24.64066,28.0,39643.0,7.06304,3.48868,0.28664,dilma-rousseff-2
novas,2.0,2435.0,8.21355,37.0,39643.0,9.3333,0.88003,1.13633,dilma-rousseff-2
novidade,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
novo,8.0,2435.0,32.85421,31.0,39643.0,7.81979,4.20142,0.23801,dilma-rousseff-2
novos,3.0,2435.0,12.32033,35.0,39643.0,8.8288,1.39547,0.7166,dilma-rousseff-2
nunca,9.0,2435.0,36.96099,32.0,39643.0,8.07204,4.57889,0.21839,dilma-rousseff-2
não-intervenção,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
níveis,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
núcleos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
objetivo,2.0,2435.0,8.21355,20.0,39643.0,5.04503,1.62805,0.61423,dilma-rousseff-2
objetivos,1.0,2435.0,4.10678,13.0,39643.0,3.27927,1.25235,0.7985,dilma-rousseff-2
obras,3.0,2435.0,12.32033,7.0,39643.0,1.76576,6.97735,0.14332,dilma-rousseff-2
obrigada,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
obstinada,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
obstáculos,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
ocorrer,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
ocupar,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
oferecer,2.0,2435.0,8.21355,5.0,39643.0,1.26126,6.5122,0.15356,dilma-rousseff-2
oferta,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
olhos,1.0,2435.0,4.10678,12.0,39643.0,3.02702,1.35671,0.73708,dilma-rousseff-2
olimpíadas,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
onde,1.0,2435.0,4.10678,40.0,39643.0,10.09005,0.40701,2.45693,dilma-rousseff-2
opinião,2.0,2435.0,8.21355,34.0,39643.0,8.57655,0.95768,1.04419,dilma-rousseff-2
oportunidades,4.0,2435.0,16.4271,13.0,39643.0,3.27927,5.00938,0.19963,dilma-rousseff-2
oportuno,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
ordem,1.0,2435.0,4.10678,76.0,39643.0,19.1711,0.21422,4.66816,dilma-rousseff-2
organismos,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
organização,1.0,2435.0,4.10678,19.0,39643.0,4.79278,0.85687,1.16704,dilma-rousseff-2
origem,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
oriundos,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
outra,1.0,2435.0,4.10678,21.0,39643.0,5.29728,0.77526,1.28989,dilma-rousseff-2
ouvir,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
pac,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
paciência,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
pacto,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
palavra,2.0,2435.0,8.21355,11.0,39643.0,2.77476,2.96009,0.33783,dilma-rousseff-2
papéis,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
parceiro,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
parceiros,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
parceria,3.0,2435.0,12.32033,6.0,39643.0,1.51351,8.14025,0.12285,dilma-rousseff-2
parcerias,3.0,2435.0,12.32033,2.0,39643.0,0.5045,24.42074,0.04095,dilma-rousseff-2
parlamentares,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
partido,2.0,2435.0,8.21355,12.0,39643.0,3.02702,2.71342,0.36854,dilma-rousseff-2
partidos,1.0,2435.0,4.10678,28.0,39643.0,7.06304,0.58145,1.71985,dilma-rousseff-2
partidária,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
partilha,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
partir,6.0,2435.0,24.64066,9.0,39643.0,2.27026,10.85366,0.09213,dilma-rousseff-2
passam,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
passando,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
passo,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
passos,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
patamar,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
patamares,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
país,18.0,2435.0,73.92197,268.0,39643.0,67.60336,1.09347,0.91452,dilma-rousseff-2
países,2.0,2435.0,8.21355,58.0,39643.0,14.63058,0.5614,1.78127,dilma-rousseff-2
peito,2.0,2435.0,8.21355,1.0,39643.0,0.25225,32.56099,0.03071,dilma-rousseff-2
pequenas,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
pequeno,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
pequenos,3.0,2435.0,12.32033,10.0,39643.0,2.52251,4.88415,0.20474,dilma-rousseff-2
perante,1.0,2435.0,4.10678,17.0,39643.0,4.28827,0.95768,1.04419,dilma-rousseff-2
permanece,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
permanente,2.0,2435.0,8.21355,17.0,39643.0,4.28827,1.91535,0.5221,dilma-rousseff-2
permita,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
permitem,1.0,2435.0,4.10678,4.0,39643.0,1.00901,4.07012,0.24569,dilma-rousseff-2
permitir,2.0,2435.0,8.21355,5.0,39643.0,1.26126,6.5122,0.15356,dilma-rousseff-2
permitirá,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
permitiu,2.0,2435.0,8.21355,2.0,39643.0,0.5045,16.28049,0.06142,dilma-rousseff-2
persistência,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
pertence,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
pertenço,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
perto,1.0,2435.0,4.10678,3.0,39643.0,0.75675,5.42683,0.18427,dilma-rousseff-2
período,2.0,2435.0,8.21355,23.0,39643.0,5.80178,1.4157,0.70637,dilma-rousseff-2
pesquisa,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
pessoa,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
pessoas,3.0,2435.0,12.32033,21.0,39643.0,5.29728,2.32578,0.42996,dilma-rousseff-2
petrobras,9.0,2435.0,36.96099,2.0,39643.0,0.5045,73.26222,0.01365,dilma-rousseff-2
petróleo,4.0,2435.0,16.4271,4.0,39643.0,1.00901,16.28049,0.06142,dilma-rousseff-2
peço,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
planeta,1.0,2435.0,4.10678,8.0,39643.0,2.01801,2.03506,0.49139,dilma-rousseff-2
pobreza,3.0,2435.0,12.32033,16.0,39643.0,4.03602,3.05259,0.32759,dilma-rousseff-2
pode,2.0,2435.0,8.21355,69.0,39643.0,17.40534,0.4719,2.1191,dilma-rousseff-2
podem,1.0,2435.0,4.10678,25.0,39643.0,6.30628,0.65122,1.53558,dilma-rousseff-2
podemos,2.0,2435.0,8.21355,26.0,39643.0,6.55853,1.25235,0.7985,dilma-rousseff-2
poder,8.0,2435.0,32.85421,103.0,39643.0,25.98189,1.2645,0.79082,dilma-rousseff-2
poderão,2.0,2435.0,8.21355,4.0,39643.0,1.00901,8.14025,0.12285,dilma-rousseff-2
policial,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
polícia,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
política,12.0,2435.0,49.28131,159.0,39643.0,40.10796,1.22872,0.81386,dilma-rousseff-2
políticas,7.0,2435.0,28.74743,44.0,39643.0,11.09906,2.59008,0.38609,dilma-rousseff-2
popular,2.0,2435.0,8.21355,36.0,39643.0,9.08105,0.90447,1.10562,dilma-rousseff-2
população,6.0,2435.0,24.64066,19.0,39643.0,4.79278,5.14121,0.19451,dilma-rousseff-2
porque,6.0,2435.0,24.64066,52.0,39643.0,13.11707,1.87852,0.53233,dilma-rousseff-2
portas,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
portos,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
porém,1.0,2435.0,4.10678,27.0,39643.0,6.81079,0.60298,1.65843,dilma-rousseff-2
positivos,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
possam,3.0,2435.0,12.32033,17.0,39643.0,4.28827,2.87303,0.34806,dilma-rousseff-2
posse,3.0,2435.0,12.32033,8.0,39643.0,2.01801,6.10518,0.1638,dilma-rousseff-2
possibilidade,2.0,2435.0,8.21355,3.0,39643.0,0.75675,10.85366,0.09213,dilma-rousseff-2
possível,4.0,2435.0,16.4271,26.0,39643.0,6.55853,2.50469,0.39925,dilma-rousseff-2
posto,1.0,2435.0,4.10678,15.0,39643.0,3.78377,1.08537,0.92135,dilma-rousseff-2
pouco,3.0,2435.0,12.32033,32.0,39643.0,8.07204,1.5263,0.65518,dilma-rousseff-2
poupança,1.0,2435.0,4.10678,5.0,39643.0,1.26126,3.2561,0.30712,dilma-rousseff-2
povo,25.0,2435.0,102.6694,190.0,39643.0,47.92776,2.14217,0.46682,dilma-rousseff-2
prazo,2.0,2435.0,8.21355,7.0,39643.0,1.76576,4.65157,0.21498,dilma-rousseff-2
precisa,1.0,2435.0,4.10678,14.0,39643.0,3.53152,1.16289,0.85992,dilma-rousseff-2
precisamos,1.0,2435.0,4.10678,22.0,39643.0,5.54953,0.74002,1.35131,dilma-rousseff-2
precisar,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
preciso,1.0,2435.0,4.10678,53.0,39643.0,13.36932,0.30718,3.25543,dilma-rousseff-2
preocupar,1.0,2435.0,4.10678,1.0,39643.0,0.25225,16.28049,0.06142,dilma-rousseff-2
presente,1.0,2435.0,4.10678,11.0,39643.0,2.77476,1.48004,0.67566,dilma-rousseff-2
presentes,1.0,2435.0,4.10678,7.0,39643.0,1.76576,2.32578,0.42996,dilma-rousseff-2
presença,2.0,2435.0,8.21355,14.0,39643.0,3.53152,2.32578,0.42996,dilma-rousseff-2
presenças,1.0,2435.0,4.10678,2.0,39643.0,0.5045,8.14025,0.12285,dilma-rousseff-2
preservar,1.0,2435.0,4.10678,6.0,39643.0,1.51351,2.71342,0.36854,dilma-rousseff-2
preservação,1.0,2435.0,4.10678,10.0,39643.0,2.52251,1.62805,0.61423,dilma-rousseff-2
presidente,5.0,2435.0,20.53388,95.0,39643.0,23.96388,0.85687,1.16704,dilma-rousseff-2
presidência,1.0,2435.0,4.10678,25.0,39643.0,6.30628,0.65122,1.53558,dilma-rousseff-2
