PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
econômicos,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
educação,1.0,1994.0,5.01505,50.0,40084.0,12.47381,0.40205,2.48728,afonso-penna
efeito,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
efetivamente,1.0,1994.0,5.01505,6.0,40084.0,1.49686,3.35038,0.29847,afonso-penna
eficaz,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
elementar,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
elemento,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
elementos,5.0,1994.0,25.07523,21.0,40084.0,5.239,4.78626,0.20893,afonso-penna
elevada,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
elevadas,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
elevados,1.0,1994.0,5.01505,5.0,40084.0,1.24738,4.02046,0.24873,afonso-penna
elevadíssima,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
elevação,2.0,1994.0,10.03009,13.0,40084.0,3.24319,3.09266,0.32335,afonso-penna
embaraços,1.0,1994.0,5.01505,3.0,40084.0,0.74843,6.70077,0.14924,afonso-penna
embora,2.0,1994.0,10.03009,9.0,40084.0,2.24528,4.46718,0.22385,afonso-penna
eminente,2.0,1994.0,10.03009,5.0,40084.0,1.24738,8.04092,0.12436,afonso-penna
empregados,2.0,1994.0,10.03009,5.0,40084.0,1.24738,8.04092,0.12436,afonso-penna
empregando,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
emprego,2.0,1994.0,10.03009,21.0,40084.0,5.239,1.91451,0.52233,afonso-penna
encaminhar,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
encarecer,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
encontramos,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
encontrar,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
energias,1.0,1994.0,5.01505,8.0,40084.0,1.99581,2.51279,0.39796,afonso-penna
energicamente,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
enfim,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
enquanto,1.0,1994.0,5.01505,17.0,40084.0,4.24109,1.18249,0.84567,afonso-penna
ensinamentos,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
ensino,2.0,1994.0,10.03009,37.0,40084.0,9.23062,1.08661,0.92029,afonso-penna
entende,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
entendida,1.0,1994.0,5.01505,4.0,40084.0,0.9979,5.02558,0.19898,afonso-penna
entendo,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
entrar,2.0,1994.0,10.03009,3.0,40084.0,0.74843,13.40154,0.07462,afonso-penna
entretanto,5.0,1994.0,25.07523,19.0,40084.0,4.74005,5.29008,0.18903,afonso-penna
então,1.0,1994.0,5.01505,9.0,40084.0,2.24528,2.23359,0.44771,afonso-penna
enérgico,1.0,1994.0,5.01505,2.0,40084.0,0.49895,10.05115,0.09949,afonso-penna
escassez,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
escolas,1.0,1994.0,5.01505,21.0,40084.0,5.239,0.95725,1.04466,afonso-penna
esfera,2.0,1994.0,10.03009,8.0,40084.0,1.99581,5.02558,0.19898,afonso-penna
esforço,2.0,1994.0,10.03009,46.0,40084.0,11.4759,0.87401,1.14415,afonso-penna
espaço,1.0,1994.0,5.01505,7.0,40084.0,1.74633,2.87176,0.34822,afonso-penna
espero,2.0,1994.0,10.03009,20.0,40084.0,4.98952,2.01023,0.49746,afonso-penna
espírito,4.0,1994.0,20.06018,32.0,40084.0,7.98324,2.51279,0.39796,afonso-penna
espíritos,2.0,1994.0,10.03009,4.0,40084.0,0.9979,10.05115,0.09949,afonso-penna
estabilidade,1.0,1994.0,5.01505,27.0,40084.0,6.73585,0.74453,1.34313,afonso-penna
estadista,2.0,1994.0,10.03009,5.0,40084.0,1.24738,8.04092,0.12436,afonso-penna
estadistas,2.0,1994.0,10.03009,1.0,40084.0,0.24948,40.20461,0.02487,afonso-penna
estado,3.0,1994.0,15.04514,131.0,40084.0,32.68137,0.46036,2.17222,afonso-penna
estados,10.0,1994.0,50.15045,58.0,40084.0,14.46961,3.46591,0.28852,afonso-penna
estar,3.0,1994.0,15.04514,30.0,40084.0,7.48428,2.01023,0.49746,afonso-penna
estatísticas,1.0,1994.0,5.01505,1.0,40084.0,0.24948,20.10231,0.04975,afonso-penna
estrangeiro,2.0,1994.0,10.03009,11.0,40084.0,2.74424,3.65496,0.2736,afonso-penna
estrangeiros,1.0,1994.0,5.01505,11.0,40084.0,2.74424,1.82748,0.5472,afonso-penna
estreitar,2.0,1994.0,10.03009,1.0,40084.0,0.24948,40.20461,0.02487,afonso-penna
