PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
abalizados,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
abandonados,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
abdicar,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
aberto,2.0,3246.0,6.16143,8.0,38832.0,2.06016,2.99076,0.33436,fernando-collor
abertura,4.0,3246.0,12.32286,6.0,38832.0,1.54512,7.97535,0.12539,fernando-collor
abrindo,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
abrir,2.0,3246.0,6.16143,8.0,38832.0,2.06016,2.99076,0.33436,fernando-collor
absoluta,2.0,3246.0,6.16143,10.0,38832.0,2.5752,2.39261,0.41795,fernando-collor
absolutas,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
acabar,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
acabo,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
acatamento,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
aceita,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
aceitar,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
aceitação,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
acesso,2.0,3246.0,6.16143,21.0,38832.0,5.40791,1.13934,0.8777,fernando-collor
acha,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
acolhida,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
acreditar,1.0,3246.0,3.08071,8.0,38832.0,2.06016,1.49538,0.66873,fernando-collor
acrescenta,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
adesão,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
administrativa,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
admite,2.0,3246.0,6.16143,2.0,38832.0,0.51504,11.96303,0.08359,fernando-collor
admitir,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
adotar,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
afeta,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
afinal,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
afinidades,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
afirmação,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
agenda,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
agora,3.0,3246.0,9.24214,37.0,38832.0,9.52822,0.96998,1.03095,fernando-collor
agravadas,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
agressão,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
ainda,7.0,3246.0,21.565,106.0,38832.0,27.29707,0.79001,1.2658,fernando-collor
ajudar-se,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
alcance,1.0,3246.0,3.08071,12.0,38832.0,3.09023,0.99692,1.00309,fernando-collor
alcançar,2.0,3246.0,6.16143,1.0,38832.0,0.25752,23.92606,0.0418,fernando-collor
alguma,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
algumas,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
alguns,1.0,3246.0,3.08071,21.0,38832.0,5.40791,0.56967,1.75541,fernando-collor
alianças,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
alicerces,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
alimentação,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
alinhamentos,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
altas,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
altura,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
além,2.0,3246.0,6.16143,30.0,38832.0,7.72559,0.79754,1.25386,fernando-collor
amanhã,2.0,3246.0,6.16143,2.0,38832.0,0.51504,11.96303,0.08359,fernando-collor
amazônia,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
ambiental,1.0,3246.0,3.08071,11.0,38832.0,2.83272,1.08755,0.9195,fernando-collor
ambiente,3.0,3246.0,9.24214,16.0,38832.0,4.12031,2.24307,0.44582,fernando-collor
ambições,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
ambos,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
americanos,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
amizade,2.0,3246.0,6.16143,6.0,38832.0,1.54512,3.98768,0.25077,fernando-collor
ampla,2.0,3246.0,6.16143,10.0,38832.0,2.5752,2.39261,0.41795,fernando-collor
ampliar,1.0,3246.0,3.08071,12.0,38832.0,3.09023,0.99692,1.00309,fernando-collor
ampliação,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
amplo,2.0,3246.0,6.16143,6.0,38832.0,1.54512,3.98768,0.25077,fernando-collor
américa,4.0,3246.0,12.32286,21.0,38832.0,5.40791,2.27867,0.43885,fernando-collor
analfabetismo,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
anima,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
ano,3.0,3246.0,9.24214,33.0,38832.0,8.49815,1.08755,0.9195,fernando-collor
anos,8.0,3246.0,24.64572,66.0,38832.0,16.99629,1.45006,0.68962,fernando-collor
anseios,2.0,3246.0,6.16143,5.0,38832.0,1.2876,4.78521,0.20898,fernando-collor
ante,3.0,3246.0,9.24214,4.0,38832.0,1.03008,8.97227,0.11145,fernando-collor
antes,3.0,3246.0,9.24214,40.0,38832.0,10.30078,0.89723,1.11454,fernando-collor
antiinflacionária,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
aparelho,2.0,3246.0,6.16143,4.0,38832.0,1.03008,5.98152,0.16718,fernando-collor
apartheid,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
apelo,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
apenas,4.0,3246.0,12.32286,45.0,38832.0,11.58838,1.06338,0.9404,fernando-collor
apesar,2.0,3246.0,6.16143,13.0,38832.0,3.34775,1.84047,0.54334,fernando-collor
apoio,7.0,3246.0,21.565,52.0,38832.0,13.39102,1.61041,0.62096,fernando-collor
apreço,3.0,3246.0,9.24214,3.0,38832.0,0.77256,11.96303,0.08359,fernando-collor
aprofundando,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
aprofundar,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
aproveitar,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
aproximação,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
após,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
aqui,3.0,3246.0,9.24214,48.0,38832.0,12.36094,0.74769,1.33745,fernando-collor
artificial,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
aspirar,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
assalariados,2.0,3246.0,6.16143,1.0,38832.0,0.25752,23.92606,0.0418,fernando-collor
assegura,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
assegurar,1.0,3246.0,3.08071,22.0,38832.0,5.66543,0.54377,1.839,fernando-collor
assembleia,2.0,3246.0,6.16143,8.0,38832.0,2.06016,2.99076,0.33436,fernando-collor
assim,7.0,3246.0,21.565,83.0,38832.0,21.37412,1.00893,0.99115,fernando-collor
assinalo,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
assistir,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
associada,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
assumir,1.0,3246.0,3.08071,12.0,38832.0,3.09023,0.99692,1.00309,fernando-collor
atento,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
atenção,3.0,3246.0,9.24214,24.0,38832.0,6.18047,1.49538,0.66873,fernando-collor
atingir,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
atitude,3.0,3246.0,9.24214,7.0,38832.0,1.80264,5.12701,0.19505,fernando-collor
ativa,2.0,3246.0,6.16143,4.0,38832.0,1.03008,5.98152,0.16718,fernando-collor
atividades,1.0,3246.0,3.08071,9.0,38832.0,2.31768,1.32923,0.75232,fernando-collor
atmosfera,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
ato,1.0,3246.0,3.08071,19.0,38832.0,4.89287,0.62963,1.58823,fernando-collor
através,2.0,3246.0,6.16143,26.0,38832.0,6.69551,0.92023,1.08668,fernando-collor
atribuições,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
atrás,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
atual,1.0,3246.0,3.08071,17.0,38832.0,4.37783,0.70371,1.42104,fernando-collor
atualmente,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
atuará,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
atuação,3.0,3246.0,9.24214,5.0,38832.0,1.2876,7.17782,0.13932,fernando-collor
austeridade,1.0,3246.0,3.08071,8.0,38832.0,2.06016,1.49538,0.66873,fernando-collor
autodeterminação,2.0,3246.0,6.16143,3.0,38832.0,0.77256,7.97535,0.12539,fernando-collor
automaticamente,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
autoridades,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
avaliação,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
avô,2.0,3246.0,6.16143,1.0,38832.0,0.25752,23.92606,0.0418,fernando-collor
ação,6.0,3246.0,18.48429,57.0,38832.0,14.67862,1.25927,0.79411,fernando-collor
áfrica,2.0,3246.0,6.16143,5.0,38832.0,1.2876,4.78521,0.20898,fernando-collor
ásia,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
baixa,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
bandeira,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
base,4.0,3246.0,12.32286,26.0,38832.0,6.69551,1.84047,0.54334,fernando-collor
baseadas,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
bases,2.0,3246.0,6.16143,11.0,38832.0,2.83272,2.1751,0.45975,fernando-collor
basta,2.0,3246.0,6.16143,14.0,38832.0,3.60527,1.709,0.58514,fernando-collor
bem,9.0,3246.0,27.72643,85.0,38832.0,21.88916,1.26667,0.78947,fernando-collor
beneficiar-se,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
benefício,2.0,3246.0,6.16143,4.0,38832.0,1.03008,5.98152,0.16718,fernando-collor
benefícios,1.0,3246.0,3.08071,12.0,38832.0,3.09023,0.99692,1.00309,fernando-collor
bens,1.0,3246.0,3.08071,8.0,38832.0,2.06016,1.49538,0.66873,fernando-collor
berço,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
bilateral,3.0,3246.0,9.24214,1.0,38832.0,0.25752,35.88909,0.02786,fernando-collor
binômio,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
boa,2.0,3246.0,6.16143,14.0,38832.0,3.60527,1.709,0.58514,fernando-collor
bom,2.0,3246.0,6.16143,16.0,38832.0,4.12031,1.49538,0.66873,fernando-collor
brasil,50.0,3246.0,154.03574,230.0,38832.0,59.2295,2.60066,0.38452,fernando-collor
brasileira,7.0,3246.0,21.565,62.0,38832.0,15.96621,1.35066,0.74038,fernando-collor
brasileiras,2.0,3246.0,6.16143,33.0,38832.0,8.49815,0.72503,1.37925,fernando-collor
brasileiro,6.0,3246.0,18.48429,103.0,38832.0,26.52452,0.69688,1.43498,fernando-collor
brasileiros,1.0,3246.0,3.08071,126.0,38832.0,32.44747,0.09494,10.53245,fernando-collor
buscando,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
buscar,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
básica,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
básicas,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
cabe,1.0,3246.0,3.08071,9.0,38832.0,2.31768,1.32923,0.75232,fernando-collor
cada,5.0,3246.0,15.40357,92.0,38832.0,23.6918,0.65016,1.53807,fernando-collor
camadas,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
caminhando,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
caminhar,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
caminho,2.0,3246.0,6.16143,28.0,38832.0,7.21055,0.8545,1.17027,fernando-collor
caminhos,2.0,3246.0,6.16143,12.0,38832.0,3.09023,1.99384,0.50155,fernando-collor
campanha,4.0,3246.0,12.32286,21.0,38832.0,5.40791,2.27867,0.43885,fernando-collor
campo,1.0,3246.0,3.08071,31.0,38832.0,7.98311,0.3859,2.59132,fernando-collor
campos,1.0,3246.0,3.08071,15.0,38832.0,3.86279,0.79754,1.25386,fernando-collor
candidato,1.0,3246.0,3.08071,5.0,38832.0,1.2876,2.39261,0.41795,fernando-collor
caos,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
capacidade,3.0,3246.0,9.24214,20.0,38832.0,5.15039,1.79445,0.55727,fernando-collor
capaz,1.0,3246.0,3.08071,25.0,38832.0,6.43799,0.47852,2.08977,fernando-collor
capazes,1.0,3246.0,3.08071,16.0,38832.0,4.12031,0.74769,1.33745,fernando-collor
capitais,2.0,3246.0,6.16143,13.0,38832.0,3.34775,1.84047,0.54334,fernando-collor
capital,2.0,3246.0,6.16143,30.0,38832.0,7.72559,0.79754,1.25386,fernando-collor
características,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
cargos,2.0,3246.0,6.16143,3.0,38832.0,0.77256,7.97535,0.12539,fernando-collor
carta,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
carência,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
carências,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
casa,1.0,3246.0,3.08071,24.0,38832.0,6.18047,0.49846,2.00618,fernando-collor
caso,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
causas,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
cenário,4.0,3246.0,12.32286,3.0,38832.0,0.77256,15.95071,0.06269,fernando-collor
certa,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
certeza,5.0,3246.0,15.40357,9.0,38832.0,2.31768,6.64613,0.15046,fernando-collor
certo,1.0,3246.0,3.08071,30.0,38832.0,7.72559,0.39877,2.50773,fernando-collor
chefes,3.0,3246.0,9.24214,26.0,38832.0,6.69551,1.38035,0.72445,fernando-collor
chegada,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
chegamos,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
chegar,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
chegue,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
china,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
cidadania,8.0,3246.0,24.64572,10.0,38832.0,2.5752,9.57043,0.10449,fernando-collor
cidades,1.0,3246.0,3.08071,12.0,38832.0,3.09023,0.99692,1.00309,fernando-collor
cidadão,1.0,3246.0,3.08071,20.0,38832.0,5.15039,0.59815,1.67182,fernando-collor
cidadãos,3.0,3246.0,9.24214,16.0,38832.0,4.12031,2.24307,0.44582,fernando-collor
científico,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
cinco,1.0,3246.0,3.08071,8.0,38832.0,2.06016,1.49538,0.66873,fernando-collor
civismo,2.0,3246.0,6.16143,2.0,38832.0,0.51504,11.96303,0.08359,fernando-collor
ciência,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
clara,2.0,3246.0,6.16143,3.0,38832.0,0.77256,7.97535,0.12539,fernando-collor
claras,3.0,3246.0,9.24214,2.0,38832.0,0.51504,17.94455,0.05573,fernando-collor
clareza,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
claro,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
classe,2.0,3246.0,6.16143,21.0,38832.0,5.40791,1.13934,0.8777,fernando-collor
classes,1.0,3246.0,3.08071,34.0,38832.0,8.75567,0.35185,2.84209,fernando-collor
clima,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
coerente,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
coisa,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
colaborar,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
colaboração,2.0,3246.0,6.16143,20.0,38832.0,5.15039,1.1963,0.83591,fernando-collor
coletiva,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
coletivo,6.0,3246.0,18.48429,6.0,38832.0,1.54512,11.96303,0.08359,fernando-collor
collor,2.0,3246.0,6.16143,1.0,38832.0,0.25752,23.92606,0.0418,fernando-collor
colocando,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
combate,4.0,3246.0,12.32286,22.0,38832.0,5.66543,2.1751,0.45975,fernando-collor
combater,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
combinação,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
comigo,1.0,3246.0,3.08071,8.0,38832.0,2.06016,1.49538,0.66873,fernando-collor
compatriotas,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
compete,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
competitiva,2.0,3246.0,6.16143,2.0,38832.0,0.51504,11.96303,0.08359,fernando-collor
competitivo,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
competição,2.0,3246.0,6.16143,7.0,38832.0,1.80264,3.41801,0.29257,fernando-collor
completa,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
completar,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
completo,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
complexa,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
complexidade,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
componente,2.0,3246.0,6.16143,3.0,38832.0,0.77256,7.97535,0.12539,fernando-collor
comportamento,2.0,3246.0,6.16143,3.0,38832.0,0.77256,7.97535,0.12539,fernando-collor
compreensão,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
compromisso,3.0,3246.0,9.24214,38.0,38832.0,9.78574,0.94445,1.05882,fernando-collor
compromissos,1.0,3246.0,3.08071,26.0,38832.0,6.69551,0.46012,2.17336,fernando-collor
comum,2.0,3246.0,6.16143,17.0,38832.0,4.37783,1.40742,0.71052,fernando-collor
comunidade,8.0,3246.0,24.64572,12.0,38832.0,3.09023,7.97535,0.12539,fernando-collor
comuns,2.0,3246.0,6.16143,3.0,38832.0,0.77256,7.97535,0.12539,fernando-collor
comércio,2.0,3246.0,6.16143,30.0,38832.0,7.72559,0.79754,1.25386,fernando-collor
concerto,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
concessão,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
concreta,2.0,3246.0,6.16143,2.0,38832.0,0.51504,11.96303,0.08359,fernando-collor
concretas,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
concurso,2.0,3246.0,6.16143,11.0,38832.0,2.83272,2.1751,0.45975,fernando-collor
condição,1.0,3246.0,3.08071,14.0,38832.0,3.60527,0.8545,1.17027,fernando-collor
condições,1.0,3246.0,3.08071,66.0,38832.0,16.99629,0.18126,5.517,fernando-collor
conduta,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
conduzida,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
confere,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
conferência,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
confiança,4.0,3246.0,12.32286,59.0,38832.0,15.19365,0.81105,1.23297,fernando-collor
confio,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
conflito,3.0,3246.0,9.24214,5.0,38832.0,1.2876,7.17782,0.13932,fernando-collor
conflitos,1.0,3246.0,3.08071,9.0,38832.0,2.31768,1.32923,0.75232,fernando-collor
confrontação,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
confundir,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
congressistas,5.0,3246.0,15.40357,10.0,38832.0,2.5752,5.98152,0.16718,fernando-collor
congresso,9.0,3246.0,27.72643,67.0,38832.0,17.25381,1.60697,0.62229,fernando-collor
conhecem,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
conjunto,1.0,3246.0,3.08071,18.0,38832.0,4.63535,0.66461,1.50464,fernando-collor
conosco,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
conquista,3.0,3246.0,9.24214,7.0,38832.0,1.80264,5.12701,0.19505,fernando-collor
consagrados,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
consciente,1.0,3246.0,3.08071,8.0,38832.0,2.06016,1.49538,0.66873,fernando-collor
consciência,2.0,3246.0,6.16143,33.0,38832.0,8.49815,0.72503,1.37925,fernando-collor
conseguem,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
conselho,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
consequente,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
consequências,1.0,3246.0,3.08071,9.0,38832.0,2.31768,1.32923,0.75232,fernando-collor
consideração,2.0,3246.0,6.16143,1.0,38832.0,0.25752,23.92606,0.0418,fernando-collor
considero,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
consolidação,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
constante,2.0,3246.0,6.16143,10.0,38832.0,2.5752,2.39261,0.41795,fernando-collor
constituem,1.0,3246.0,3.08071,10.0,38832.0,2.5752,1.1963,0.83591,fernando-collor
constituinte,1.0,3246.0,3.08071,7.0,38832.0,1.80264,1.709,0.58514,fernando-collor
constituição,1.0,3246.0,3.08071,60.0,38832.0,15.45117,0.19938,5.01545,fernando-collor
construir,1.0,3246.0,3.08071,17.0,38832.0,4.37783,0.70371,1.42104,fernando-collor
construtiva,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
construção,4.0,3246.0,12.32286,19.0,38832.0,4.89287,2.51853,0.39706,fernando-collor
conta,3.0,3246.0,9.24214,10.0,38832.0,2.5752,3.58891,0.27864,fernando-collor
contamos,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
contemporâneo,2.0,3246.0,6.16143,2.0,38832.0,0.51504,11.96303,0.08359,fernando-collor
conter,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
contexto,1.0,3246.0,3.08071,6.0,38832.0,1.54512,1.99384,0.50155,fernando-collor
continuarei,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
contra,7.0,3246.0,21.565,54.0,38832.0,13.90606,1.55076,0.64484,fernando-collor
contrair,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
contratos,1.0,3246.0,3.08071,4.0,38832.0,1.03008,2.99076,0.33436,fernando-collor
contribuinte,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
contribuição,2.0,3246.0,6.16143,6.0,38832.0,1.54512,3.98768,0.25077,fernando-collor
contrário,3.0,3246.0,9.24214,8.0,38832.0,2.06016,4.48614,0.22291,fernando-collor
contínuo,1.0,3246.0,3.08071,3.0,38832.0,0.77256,3.98768,0.25077,fernando-collor
conveniência,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
convertido,1.0,3246.0,3.08071,2.0,38832.0,0.51504,5.98152,0.16718,fernando-collor
convicção,1.0,3246.0,3.08071,19.0,38832.0,4.89287,0.62963,1.58823,fernando-collor
convite,1.0,3246.0,3.08071,1.0,38832.0,0.25752,11.96303,0.08359,fernando-collor
conviver,2.0,3246.0,6.16143,2.0,38832.0,0.51504,11.96303,0.08359,fernando-collor
convivência,4.0,3246.0,12.32286,8.0,38832.0,2.06016,5.98152,0.16718,fernando-collor
