PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
mesa,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
mesma,2.0,2081.0,9.61076,21.0,39997.0,5.25039,1.83048,0.5463,lula-2
meta,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
micro,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
mil,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
milhões,4.0,2081.0,19.22153,32.0,39997.0,8.0006,2.40251,0.41623,lula-2
militares,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,lula-2
ministro,1.0,2081.0,4.80538,22.0,39997.0,5.50041,0.87364,1.14464,lula-2
ministros,1.0,2081.0,4.80538,31.0,39997.0,7.75058,0.62,1.6129,lula-2
ministério,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,lula-2
minorias,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
missões,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
miséria,1.0,2081.0,4.80538,28.0,39997.0,7.00053,0.68643,1.45681,lula-2
modo,2.0,2081.0,9.61076,31.0,39997.0,7.75058,1.24001,0.80645,lula-2
moldes,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
momento,1.0,2081.0,4.80538,65.0,39997.0,16.25122,0.29569,3.38188,lula-2
monetária,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
moradia,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
morte,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
mostrar,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
mostrou,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
motivo,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
movimento,2.0,2081.0,9.61076,25.0,39997.0,6.25047,1.53761,0.65036,lula-2
movimentos,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
mudança,1.0,2081.0,4.80538,16.0,39997.0,4.0003,1.20126,0.83246,lula-2
mudanças,2.0,2081.0,9.61076,21.0,39997.0,5.25039,1.83048,0.5463,lula-2
mudar,3.0,2081.0,14.41615,11.0,39997.0,2.75021,5.24184,0.19077,lula-2
mudou,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
muita,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
mulheres,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,lula-2
multilateralismo,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
mundiais,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,lula-2
mundial,3.0,2081.0,14.41615,13.0,39997.0,3.25024,4.4354,0.22546,lula-2
mundo,14.0,2081.0,67.27535,79.0,39997.0,19.75148,3.40609,0.29359,lula-2
municípios,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
mão,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
mão-de-obra,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
média,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,lula-2
médias,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
mês,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,lula-2
mínimo,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
nacionais,1.0,2081.0,4.80538,22.0,39997.0,5.50041,0.87364,1.14464,lula-2
nacional,5.0,2081.0,24.02691,215.0,39997.0,53.75403,0.44698,2.23724,lula-2
nada,2.0,2081.0,9.61076,18.0,39997.0,4.50034,2.13557,0.46826,lula-2
nascimento,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
naval,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
nação,2.0,2081.0,9.61076,147.0,39997.0,36.75276,0.2615,3.82412,lula-2
nações,3.0,2081.0,14.41615,48.0,39997.0,12.0009,1.20126,0.83246,lula-2
necessita,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
necessária,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
necessárias,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,lula-2
necessário,2.0,2081.0,9.61076,33.0,39997.0,8.25062,1.16485,0.85848,lula-2
necessários,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
negociações,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
negros,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
negócios,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
nenhum,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
nenhuma,2.0,2081.0,9.61076,8.0,39997.0,2.00015,4.80502,0.20812,lula-2
nessas,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
nesse,1.0,2081.0,4.80538,22.0,39997.0,5.50041,0.87364,1.14464,lula-2
nesta,4.0,2081.0,19.22153,33.0,39997.0,8.25062,2.32971,0.42924,lula-2
neste,5.0,2081.0,24.02691,42.0,39997.0,10.50079,2.28811,0.43704,lula-2
nestes,2.0,2081.0,9.61076,8.0,39997.0,2.00015,4.80502,0.20812,lula-2
ninguém,1.0,2081.0,4.80538,20.0,39997.0,5.00038,0.961,1.04058,lula-2
nitidez,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
normas,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
notável,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
nova,2.0,2081.0,9.61076,32.0,39997.0,8.0006,1.20126,0.83246,lula-2
novas,4.0,2081.0,19.22153,35.0,39997.0,8.75066,2.19658,0.45525,lula-2
novo,2.0,2081.0,9.61076,37.0,39997.0,9.25069,1.03892,0.96253,lula-2
novos,6.0,2081.0,28.83229,32.0,39997.0,8.0006,3.60377,0.27749,lula-2
nunca,6.0,2081.0,28.83229,35.0,39997.0,8.75066,3.29487,0.3035,lula-2
níveis,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
objetivo,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,lula-2
objetivos,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
objeto,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
obrigado,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
ocorreu,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
ocupam,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
oferecer,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
olhar,2.0,2081.0,9.61076,2.0,39997.0,0.50004,19.22009,0.05203,lula-2
olhos,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
onde,2.0,2081.0,9.61076,39.0,39997.0,9.75073,0.98565,1.01456,lula-2
onu,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
opinião,2.0,2081.0,9.61076,34.0,39997.0,8.50064,1.13059,0.88449,lula-2
oportunidades,2.0,2081.0,9.61076,15.0,39997.0,3.75028,2.56268,0.39022,lula-2
oposição,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,lula-2
optou,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
opção,5.0,2081.0,24.02691,8.0,39997.0,2.00015,12.01255,0.08325,lula-2
opções,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
organismos,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
organizada,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
organizado,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
orgulho,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
orientação,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
ousadia,3.0,2081.0,14.41615,3.0,39997.0,0.75006,19.22009,0.05203,lula-2
outras,2.0,2081.0,9.61076,22.0,39997.0,5.50041,1.74728,0.57232,lula-2
outro,3.0,2081.0,14.41615,27.0,39997.0,6.75051,2.13557,0.46826,lula-2
outros,2.0,2081.0,9.61076,54.0,39997.0,13.50101,0.71186,1.40478,lula-2
outubro,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
ouvir,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
ouço,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
pac,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
pacificamente,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
paciência,2.0,2081.0,9.61076,2.0,39997.0,0.50004,19.22009,0.05203,lula-2
pacífica,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
padrões,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
papel,2.0,2081.0,9.61076,40.0,39997.0,10.00075,0.961,1.04058,lula-2
parte,3.0,2081.0,14.41615,53.0,39997.0,13.25099,1.08793,0.91918,lula-2
participação,2.0,2081.0,9.61076,18.0,39997.0,4.50034,2.13557,0.46826,lula-2
partidária,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
partir,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,lula-2
passado,1.0,2081.0,4.80538,27.0,39997.0,6.75051,0.71186,1.40478,lula-2
passam,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
passos,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
paz,1.0,2081.0,4.80538,59.0,39997.0,14.75111,0.32576,3.06971,lula-2
país,22.0,2081.0,105.7184,264.0,39997.0,66.00495,1.60167,0.62435,lula-2
países,3.0,2081.0,14.41615,57.0,39997.0,14.25107,1.01158,0.98855,lula-2
pedir,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
pensam,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
pequena,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
perdido,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
perigos,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
permanente,3.0,2081.0,14.41615,16.0,39997.0,4.0003,3.60377,0.27749,lula-2
permanência,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
permita,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
permite,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,lula-2
permitiu,2.0,2081.0,9.61076,2.0,39997.0,0.50004,19.22009,0.05203,lula-2
persistência,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
perspectiva,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
perto,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
período,1.0,2081.0,4.80538,24.0,39997.0,6.00045,0.80084,1.24869,lula-2
pesquisa,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
pessoas,4.0,2081.0,19.22153,20.0,39997.0,5.00038,3.84402,0.26014,lula-2
petróleo,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
peço,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
pior,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
planalto,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
planejada,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
planeta,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
plena,1.0,2081.0,4.80538,14.0,39997.0,3.50026,1.37286,0.7284,lula-2
pleno,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
pobre,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
pobres,5.0,2081.0,24.02691,15.0,39997.0,3.75028,6.4067,0.15609,lula-2
pobreza,1.0,2081.0,4.80538,18.0,39997.0,4.50034,1.06778,0.93652,lula-2
pode,5.0,2081.0,24.02691,66.0,39997.0,16.50124,1.45607,0.68678,lula-2
podemos,1.0,2081.0,4.80538,27.0,39997.0,6.75051,0.71186,1.40478,lula-2
poder,1.0,2081.0,4.80538,110.0,39997.0,27.50206,0.17473,5.72318,lula-2
poderemos,2.0,2081.0,9.61076,10.0,39997.0,2.50019,3.84402,0.26014,lula-2
poderia,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
poderoso,2.0,2081.0,9.61076,1.0,39997.0,0.25002,38.44017,0.02601,lula-2
poderão,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
pois,4.0,2081.0,19.22153,40.0,39997.0,10.00075,1.92201,0.52029,lula-2
política,14.0,2081.0,67.27535,157.0,39997.0,39.25294,1.71389,0.58347,lula-2
políticas,8.0,2081.0,38.44306,43.0,39997.0,10.75081,3.57583,0.27966,lula-2
político,2.0,2081.0,9.61076,32.0,39997.0,8.0006,1.20126,0.83246,lula-2
políticos,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,lula-2
ponto,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
popular,5.0,2081.0,24.02691,33.0,39997.0,8.25062,2.91213,0.34339,lula-2
populares,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
população,5.0,2081.0,24.02691,20.0,39997.0,5.00038,4.80502,0.20812,lula-2
populista,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
porém,3.0,2081.0,14.41615,25.0,39997.0,6.25047,2.30641,0.43357,lula-2
possa,1.0,2081.0,4.80538,22.0,39997.0,5.50041,0.87364,1.14464,lula-2
posso,3.0,2081.0,14.41615,5.0,39997.0,1.25009,11.53205,0.08671,lula-2
possui,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
possível,2.0,2081.0,9.61076,28.0,39997.0,7.00053,1.37286,0.7284,lula-2
posto,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
postos,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
postura,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
potências,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
povo,8.0,2081.0,38.44306,207.0,39997.0,51.75388,0.74281,1.34625,lula-2
povos,2.0,2081.0,9.61076,43.0,39997.0,10.75081,0.89396,1.11862,lula-2
precisa,2.0,2081.0,9.61076,13.0,39997.0,3.25024,2.95694,0.33819,lula-2
precisam,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
precisamos,5.0,2081.0,24.02691,18.0,39997.0,4.50034,5.33891,0.1873,lula-2
precisava,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
preciso,5.0,2081.0,24.02691,49.0,39997.0,12.25092,1.96123,0.50988,lula-2
preconceitos,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
preocupações,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
presentes,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
presença,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
preservação,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
presidente,4.0,2081.0,19.22153,96.0,39997.0,24.0018,0.80084,1.24869,lula-2
presidência,2.0,2081.0,9.61076,24.0,39997.0,6.00045,1.60167,0.62435,lula-2
pressa,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
pretenderam,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
previsão,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
primeira,3.0,2081.0,14.41615,14.0,39997.0,3.50026,4.11859,0.2428,lula-2
primeiro,5.0,2081.0,24.02691,40.0,39997.0,10.00075,2.40251,0.41623,lula-2
principal,2.0,2081.0,9.61076,6.0,39997.0,1.50011,6.4067,0.15609,lula-2
prioridade,2.0,2081.0,9.61076,16.0,39997.0,4.0003,2.40251,0.41623,lula-2
prioridades,2.0,2081.0,9.61076,11.0,39997.0,2.75021,3.49456,0.28616,lula-2
prioritária,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
privado,3.0,2081.0,14.41615,15.0,39997.0,3.75028,3.84402,0.26014,lula-2
privilegiados,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
problema,1.0,2081.0,4.80538,36.0,39997.0,9.00068,0.53389,1.87304,lula-2
problemas,3.0,2081.0,14.41615,20.0,39997.0,5.00038,2.88301,0.34686,lula-2
produtiva,2.0,2081.0,9.61076,4.0,39997.0,1.00008,9.61004,0.10406,lula-2
produtividade,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
produzir,2.0,2081.0,9.61076,9.0,39997.0,2.25017,4.27113,0.23413,lula-2
produção,1.0,2081.0,4.80538,42.0,39997.0,10.50079,0.45762,2.18521,lula-2
professor,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
professores,2.0,2081.0,9.61076,5.0,39997.0,1.25009,7.68803,0.13007,lula-2
profissional,1.0,2081.0,4.80538,11.0,39997.0,2.75021,1.74728,0.57232,lula-2
profundamente,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
profundo,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
profundos,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
programa,3.0,2081.0,14.41615,29.0,39997.0,7.25054,1.98828,0.50295,lula-2
programas,4.0,2081.0,19.22153,21.0,39997.0,5.25039,3.66097,0.27315,lula-2
projeto,3.0,2081.0,14.41615,28.0,39997.0,7.00053,2.05929,0.4856,lula-2
projetos,6.0,2081.0,28.83229,10.0,39997.0,2.50019,11.53205,0.08671,lula-2
promoção,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
proposta,1.0,2081.0,4.80538,5.0,39997.0,1.25009,3.84402,0.26014,lula-2
propósito,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,lula-2
prosperidade,1.0,2081.0,4.80538,20.0,39997.0,5.00038,0.961,1.04058,lula-2
protecionismo,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
prouni,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
prática,1.0,2081.0,4.80538,20.0,39997.0,5.00038,0.961,1.04058,lula-2
práticas,2.0,2081.0,9.61076,10.0,39997.0,2.50019,3.84402,0.26014,lula-2
próprio,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,lula-2
próprios,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
próximas,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
próximos,4.0,2081.0,19.22153,7.0,39997.0,1.75013,10.98291,0.09105,lula-2
pura,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
pública,3.0,2081.0,14.41615,20.0,39997.0,5.00038,2.88301,0.34686,lula-2
públicas,4.0,2081.0,19.22153,8.0,39997.0,2.00015,9.61004,0.10406,lula-2
público,4.0,2081.0,19.22153,21.0,39997.0,5.25039,3.66097,0.27315,lula-2
qualidade,8.0,2081.0,38.44306,27.0,39997.0,6.75051,5.69484,0.1756,lula-2
qualificação,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
qualquer,1.0,2081.0,4.80538,35.0,39997.0,8.75066,0.54915,1.82101,lula-2
quase,2.0,2081.0,9.61076,26.0,39997.0,6.50049,1.47847,0.67638,lula-2
quatro,10.0,2081.0,48.05382,13.0,39997.0,3.25024,14.78468,0.06764,lula-2
quer,1.0,2081.0,4.80538,37.0,39997.0,9.25069,0.51946,1.92507,lula-2
queridas,1.0,2081.0,4.80538,12.0,39997.0,3.00023,1.60167,0.62435,lula-2
queridos,1.0,2081.0,4.80538,19.0,39997.0,4.75036,1.01158,0.98855,lula-2
quero,3.0,2081.0,14.41615,37.0,39997.0,9.25069,1.55839,0.64169,lula-2
questão,1.0,2081.0,4.80538,21.0,39997.0,5.25039,0.91524,1.09261,lula-2
quiseram,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
raça,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
reafirmamos,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
reafirmar,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
reais,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
real,1.0,2081.0,4.80538,15.0,39997.0,3.75028,1.28134,0.78043,lula-2
realizado,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
realizar,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
realização,2.0,2081.0,9.61076,12.0,39997.0,3.00023,3.20335,0.31217,lula-2
realmente,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
recebi,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
reconhecimento,1.0,2081.0,4.80538,13.0,39997.0,3.25024,1.47847,0.67638,lula-2
reconheço,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
recuperação,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
recursos,2.0,2081.0,9.61076,49.0,39997.0,12.25092,0.78449,1.27471,lula-2
rede,1.0,2081.0,4.80538,3.0,39997.0,0.75006,6.4067,0.15609,lula-2
reduzindo,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
redução,2.0,2081.0,9.61076,7.0,39997.0,1.75013,5.49145,0.1821,lula-2
reeleição,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
refletir,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
reforma,2.0,2081.0,9.61076,39.0,39997.0,9.75073,0.98565,1.01456,lula-2
reformas,2.0,2081.0,9.61076,21.0,39997.0,5.25039,1.83048,0.5463,lula-2
reforço,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
reger,2.0,2081.0,9.61076,3.0,39997.0,0.75006,12.81339,0.07804,lula-2
regional,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
regiões,2.0,2081.0,9.61076,21.0,39997.0,5.25039,1.83048,0.5463,lula-2
regras,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
reitero,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
relação,2.0,2081.0,9.61076,14.0,39997.0,3.50026,2.74573,0.3642,lula-2
relações,1.0,2081.0,4.80538,35.0,39997.0,8.75066,0.54915,1.82101,lula-2
remunerados,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
renan,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
renda,7.0,2081.0,33.63767,26.0,39997.0,6.50049,5.17464,0.19325,lula-2
renegar,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
renovação,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
representativa,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
republicana,1.0,2081.0,4.80538,10.0,39997.0,2.50019,1.92201,0.52029,lula-2
república,4.0,2081.0,19.22153,49.0,39997.0,12.25092,1.56899,0.63735,lula-2
resolver,3.0,2081.0,14.41615,5.0,39997.0,1.25009,11.53205,0.08671,lula-2
respeitada,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
respeito,1.0,2081.0,4.80538,60.0,39997.0,15.00113,0.32033,3.12173,lula-2
responsabilidade,3.0,2081.0,14.41615,31.0,39997.0,7.75058,1.86001,0.53763,lula-2
resultado,1.0,2081.0,4.80538,17.0,39997.0,4.25032,1.13059,0.88449,lula-2
resultados,2.0,2081.0,9.61076,21.0,39997.0,5.25039,1.83048,0.5463,lula-2
retirante,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
rica,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
ricas,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
risco,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
ruas,3.0,2081.0,14.41615,13.0,39997.0,3.25024,4.4354,0.22546,lula-2
rumo,1.0,2081.0,4.80538,8.0,39997.0,2.00015,2.40251,0.41623,lula-2
rápida,1.0,2081.0,4.80538,7.0,39997.0,1.75013,2.74573,0.3642,lula-2
rápido,1.0,2081.0,4.80538,4.0,39997.0,1.00008,4.80502,0.20812,lula-2
sabedoria,1.0,2081.0,4.80538,6.0,39997.0,1.50011,3.20335,0.31217,lula-2
saber,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
sair,1.0,2081.0,4.80538,9.0,39997.0,2.25017,2.13557,0.46826,lula-2
salariais,1.0,2081.0,4.80538,1.0,39997.0,0.25002,19.22009,0.05203,lula-2
salarial,1.0,2081.0,4.80538,2.0,39997.0,0.50004,9.61004,0.10406,lula-2
