PALAVRA,SOMA_PALAVRA_ESTE,SOMA_TOTAL_ESTE,RATIO_PALAVRA_ESTE,SOMA_PALAVRA_OUTROS,SOMA_TOTAL_OUTROS,RATIO_PALAVRA_OUTROS,VEZES_MAIS_PROVAVEL_ESTE,VEZES_MAIS_PROVAVEL_OUTROS,PRESIDENTE
abalado,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
abalo,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
aberto,1.0,2029.0,4.92854,9.0,40049.0,2.24725,2.19314,0.45597,venceslau-bras
abolição,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
absolutamente,2.0,2029.0,9.85707,5.0,40049.0,1.24847,7.89532,0.12666,venceslau-bras
absoluto,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
abusos,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
acabo,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
acarretaram,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
acentuar,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
acima,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
acordo,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
acreditar,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
adiáveis,2.0,2029.0,9.85707,2.0,40049.0,0.49939,19.73829,0.05066,venceslau-bras
administrativa,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
administração,2.0,2029.0,9.85707,30.0,40049.0,7.49082,1.31589,0.75994,venceslau-bras
admirável,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
adotadas,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
adstrito,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
afetar,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
afinal,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
afirma,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
afirmar,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
agir,2.0,2029.0,9.85707,6.0,40049.0,1.49816,6.57943,0.15199,venceslau-bras
agora,2.0,2029.0,9.85707,38.0,40049.0,9.48838,1.03886,0.9626,venceslau-bras
agravação,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
agricultura,1.0,2029.0,4.92854,20.0,40049.0,4.99388,0.98691,1.01326,venceslau-bras
agrícola,1.0,2029.0,4.92854,12.0,40049.0,2.99633,1.64486,0.60796,venceslau-bras
agrícolas,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
ainda,3.0,2029.0,14.78561,110.0,40049.0,27.46635,0.53832,1.85764,venceslau-bras
alcançaremos,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
algarismos,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
algum,2.0,2029.0,9.85707,5.0,40049.0,1.24847,7.89532,0.12666,venceslau-bras
algumas,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
ali,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
alistamento,2.0,2029.0,9.85707,3.0,40049.0,0.74908,13.15886,0.07599,venceslau-bras
aliás,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
alto,1.0,2029.0,4.92854,20.0,40049.0,4.99388,0.98691,1.01326,venceslau-bras
altura,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
além,3.0,2029.0,14.78561,29.0,40049.0,7.24113,2.04189,0.48974,venceslau-bras
ameaça,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
ameaçados,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
americanos,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
amizade,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
ampla,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
américa,2.0,2029.0,9.85707,23.0,40049.0,5.74296,1.71637,0.58262,venceslau-bras
anarquia,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
ano,4.0,2029.0,19.71414,32.0,40049.0,7.99021,2.46729,0.4053,venceslau-bras
ante,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
antes,1.0,2029.0,4.92854,42.0,40049.0,10.48715,0.46996,2.12784,venceslau-bras
aparelhados,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
apelo,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
apenas,3.0,2029.0,14.78561,46.0,40049.0,11.48593,1.28728,0.77683,venceslau-bras
aplicação,2.0,2029.0,9.85707,10.0,40049.0,2.49694,3.94766,0.25331,venceslau-bras
apoio,3.0,2029.0,14.78561,56.0,40049.0,13.98287,1.05741,0.94571,venceslau-bras
apreende-se,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
apreensões,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
apuração,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
aqui,4.0,2029.0,19.71414,47.0,40049.0,11.73562,1.67985,0.59529,venceslau-bras
armadas,1.0,2029.0,4.92854,26.0,40049.0,6.49205,0.75917,1.31724,venceslau-bras
aspiração,4.0,2029.0,19.71414,9.0,40049.0,2.24725,8.77258,0.11399,venceslau-bras
assegurado,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
assegurar,1.0,2029.0,4.92854,22.0,40049.0,5.49327,0.8972,1.11458,venceslau-bras
assim,4.0,2029.0,19.71414,86.0,40049.0,21.47369,0.91806,1.08925,venceslau-bras
assinalar,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
assombroso,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
assume,2.0,2029.0,9.85707,5.0,40049.0,1.24847,7.89532,0.12666,venceslau-bras
assumidos,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
assumindo,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
assumir,2.0,2029.0,9.85707,11.0,40049.0,2.74664,3.58878,0.27865,venceslau-bras
assumo,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
assunto,5.0,2029.0,24.64268,4.0,40049.0,0.99878,24.67287,0.04053,venceslau-bras
atenda,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
atenção,2.0,2029.0,9.85707,25.0,40049.0,6.24235,1.57906,0.63329,venceslau-bras
atuais,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
atual,3.0,2029.0,14.78561,15.0,40049.0,3.74541,3.94766,0.25331,venceslau-bras
atualmente,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
aumenta,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
autoridade,1.0,2029.0,4.92854,17.0,40049.0,4.2448,1.16108,0.86127,venceslau-bras
ação,6.0,2029.0,29.57122,57.0,40049.0,14.23257,2.07772,0.4813,venceslau-bras
baixa,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
barato,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
base,2.0,2029.0,9.85707,28.0,40049.0,6.99144,1.40988,0.70928,venceslau-bras
baseada,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
bases,2.0,2029.0,9.85707,11.0,40049.0,2.74664,3.58878,0.27865,venceslau-bras
basta,4.0,2029.0,19.71414,12.0,40049.0,2.99633,6.57943,0.15199,venceslau-bras
bem,7.0,2029.0,34.49975,87.0,40049.0,21.72339,1.58814,0.62967,venceslau-bras
beneficio,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
benefícios,1.0,2029.0,4.92854,12.0,40049.0,2.99633,1.64486,0.60796,venceslau-bras
benemérito,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
benéfica,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
boa,1.0,2029.0,4.92854,15.0,40049.0,3.74541,1.31589,0.75994,venceslau-bras
bom,1.0,2029.0,4.92854,17.0,40049.0,4.2448,1.16108,0.86127,venceslau-bras
bons,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
borracha,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
brasil,8.0,2029.0,39.42829,272.0,40049.0,67.9168,0.58054,1.72254,venceslau-bras
brasileira,1.0,2029.0,4.92854,68.0,40049.0,16.9792,0.29027,3.44508,venceslau-bras
brasileiro,8.0,2029.0,39.42829,101.0,40049.0,25.21911,1.56343,0.63962,venceslau-bras
brasileiros,3.0,2029.0,14.78561,124.0,40049.0,30.96207,0.47754,2.09407,venceslau-bras
bravura,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
braço,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
braços,2.0,2029.0,9.85707,6.0,40049.0,1.49816,6.57943,0.15199,venceslau-bras
breve,2.0,2029.0,9.85707,3.0,40049.0,0.74908,13.15886,0.07599,venceslau-bras
brilho,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
cada,4.0,2029.0,19.71414,93.0,40049.0,23.22155,0.84896,1.17791,venceslau-bras
café,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
caixa,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
caminhos,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
campo,2.0,2029.0,9.85707,30.0,40049.0,7.49082,1.31589,0.75994,venceslau-bras
campos,4.0,2029.0,19.71414,12.0,40049.0,2.99633,6.57943,0.15199,venceslau-bras
capaz,1.0,2029.0,4.92854,25.0,40049.0,6.24235,0.78953,1.26657,venceslau-bras
capitais,2.0,2029.0,9.85707,13.0,40049.0,3.24602,3.03666,0.32931,venceslau-bras
capital,3.0,2029.0,14.78561,29.0,40049.0,7.24113,2.04189,0.48974,venceslau-bras
capítulo,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
carece,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
cargo,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
caráter,3.0,2029.0,14.78561,18.0,40049.0,4.49449,3.28972,0.30398,venceslau-bras
causa,1.0,2029.0,4.92854,22.0,40049.0,5.49327,0.8972,1.11458,venceslau-bras
ceder,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
centro,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
centros,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
cerca,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
certamente,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
certeza,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
certo,4.0,2029.0,19.71414,27.0,40049.0,6.74174,2.92419,0.34197,venceslau-bras
chefe,3.0,2029.0,14.78561,12.0,40049.0,2.99633,4.93457,0.20265,venceslau-bras
chefes,2.0,2029.0,9.85707,27.0,40049.0,6.74174,1.4621,0.68395,venceslau-bras
chegam,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
chegamos,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
cientistas,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
claramente,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
claro,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
classes,2.0,2029.0,9.85707,33.0,40049.0,8.23991,1.19626,0.83594,venceslau-bras
coesão,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
coexistência,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
colonização,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
colossal,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
colônias,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
combinada,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
compenetrado,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
competentes,2.0,2029.0,9.85707,4.0,40049.0,0.99878,9.86915,0.10133,venceslau-bras
completa,2.0,2029.0,9.85707,6.0,40049.0,1.49816,6.57943,0.15199,venceslau-bras
completar,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
completo,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
compreendo,2.0,2029.0,9.85707,2.0,40049.0,0.49939,19.73829,0.05066,venceslau-bras
compreensão,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
comprometo,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
compromisso,2.0,2029.0,9.85707,39.0,40049.0,9.73807,1.01222,0.98793,venceslau-bras
compromissos,3.0,2029.0,14.78561,24.0,40049.0,5.99266,2.46729,0.4053,venceslau-bras
comunhão,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
comércio,2.0,2029.0,9.85707,30.0,40049.0,7.49082,1.31589,0.75994,venceslau-bras
concessões,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
concorrendo,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
concorrer,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
concorrido,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
concorrência,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
concurso,3.0,2029.0,14.78561,10.0,40049.0,2.49694,5.92149,0.16888,venceslau-bras
condições,1.0,2029.0,4.92854,66.0,40049.0,16.47981,0.29907,3.34375,venceslau-bras
confiança,1.0,2029.0,4.92854,62.0,40049.0,15.48104,0.31836,3.1411,venceslau-bras
confio,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
conflito,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
congresso,2.0,2029.0,9.85707,74.0,40049.0,18.47737,0.53347,1.87453,venceslau-bras
conhecimentos,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
conquistado,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
consciente,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
consciência,1.0,2029.0,4.92854,34.0,40049.0,8.4896,0.58054,1.72254,venceslau-bras
conseguiremos,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
consequência,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
consequências,2.0,2029.0,9.85707,8.0,40049.0,1.99755,4.93457,0.20265,venceslau-bras
consolidada,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
constitucionais,3.0,2029.0,14.78561,11.0,40049.0,2.74664,5.38317,0.18576,venceslau-bras
constitucional,4.0,2029.0,19.71414,21.0,40049.0,5.24358,3.75968,0.26598,venceslau-bras
constituem,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
constituindo-se,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
constituição,1.0,2029.0,4.92854,60.0,40049.0,14.98165,0.32897,3.03978,venceslau-bras
construção,5.0,2029.0,24.64268,18.0,40049.0,4.49449,5.48286,0.18239,venceslau-bras
consumidor,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
consumo,1.0,2029.0,4.92854,16.0,40049.0,3.99511,1.23364,0.81061,venceslau-bras
continuar,1.0,2029.0,4.92854,23.0,40049.0,5.74296,0.85819,1.16525,venceslau-bras
continuidade,1.0,2029.0,4.92854,15.0,40049.0,3.74541,1.31589,0.75994,venceslau-bras
contos,5.0,2029.0,24.64268,20.0,40049.0,4.99388,4.93457,0.20265,venceslau-bras
contra,3.0,2029.0,14.78561,58.0,40049.0,14.48226,1.02095,0.97948,venceslau-bras
contribuiu,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
convencido,4.0,2029.0,19.71414,8.0,40049.0,1.99755,9.86915,0.10133,venceslau-bras
convenções,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
conversão,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
convicção,1.0,2029.0,4.92854,19.0,40049.0,4.74419,1.03886,0.9626,venceslau-bras
convicções,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
coordenados,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
corrente,2.0,2029.0,9.85707,11.0,40049.0,2.74664,3.58878,0.27865,venceslau-bras
correspondência,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
cortando,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
cortes,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
credito,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
creio,2.0,2029.0,9.85707,50.0,40049.0,12.48471,0.78953,1.26657,venceslau-bras
criança,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
crime,2.0,2029.0,9.85707,7.0,40049.0,1.74786,5.63951,0.17732,venceslau-bras
criminalidade,2.0,2029.0,9.85707,5.0,40049.0,1.24847,7.89532,0.12666,venceslau-bras
crise,4.0,2029.0,19.71414,22.0,40049.0,5.49327,3.58878,0.27865,venceslau-bras
crises,1.0,2029.0,4.92854,16.0,40049.0,3.99511,1.23364,0.81061,venceslau-bras
crédito,1.0,2029.0,4.92854,21.0,40049.0,5.24358,0.93992,1.06392,venceslau-bras
cuidados,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
cujas,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
cujos,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
culto,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
cultos,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
culturas,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
cumpram,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
cumpre-nos,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
cumprimento,4.0,2029.0,19.71414,14.0,40049.0,3.49572,5.63951,0.17732,venceslau-bras
cumprirei,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
cursos,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
câmbio,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
cívica,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
código,1.0,2029.0,4.92854,14.0,40049.0,3.49572,1.40988,0.70928,venceslau-bras
dados,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
daquelas,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
daquele,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
daqueles,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
dar,2.0,2029.0,9.85707,39.0,40049.0,9.73807,1.01222,0.98793,venceslau-bras
dará,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
daí,1.0,2029.0,4.92854,14.0,40049.0,3.49572,1.40988,0.70928,venceslau-bras
decisivas,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
decorrentes,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
dedicar,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
dedicarei,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
defesa,4.0,2029.0,19.71414,46.0,40049.0,11.48593,1.71637,0.58262,venceslau-bras
definitivamente,1.0,2029.0,4.92854,12.0,40049.0,2.99633,1.64486,0.60796,venceslau-bras
demarcadas,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
dentre,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
dentro,5.0,2029.0,24.64268,31.0,40049.0,7.74052,3.1836,0.31411,venceslau-bras
depende,1.0,2029.0,4.92854,14.0,40049.0,3.49572,1.40988,0.70928,venceslau-bras
desafiam,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
desde,4.0,2029.0,19.71414,43.0,40049.0,10.73685,1.83612,0.54463,venceslau-bras
desejo,1.0,2029.0,4.92854,19.0,40049.0,4.74419,1.03886,0.9626,venceslau-bras
desempenho,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
desenvolvimento,4.0,2029.0,19.71414,119.0,40049.0,29.7136,0.66347,1.50722,venceslau-bras
desideratum,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
desordem,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
despertando,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
despesa,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
despesas,5.0,2029.0,24.64268,31.0,40049.0,7.74052,3.1836,0.31411,venceslau-bras
dessa,1.0,2029.0,4.92854,39.0,40049.0,9.73807,0.50611,1.97585,venceslau-bras
desse,3.0,2029.0,14.78561,21.0,40049.0,5.24358,2.81976,0.35464,venceslau-bras
desses,2.0,2029.0,9.85707,7.0,40049.0,1.74786,5.63951,0.17732,venceslau-bras
destas,2.0,2029.0,9.85707,2.0,40049.0,0.49939,19.73829,0.05066,venceslau-bras
deste,4.0,2029.0,19.71414,32.0,40049.0,7.99021,2.46729,0.4053,venceslau-bras
destes,1.0,2029.0,4.92854,8.0,40049.0,1.99755,2.46729,0.4053,venceslau-bras
destinos,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
desviar,2.0,2029.0,9.85707,2.0,40049.0,0.49939,19.73829,0.05066,venceslau-bras
detrimento,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
deve,5.0,2029.0,24.64268,59.0,40049.0,14.73195,1.67274,0.59782,venceslau-bras
devem,2.0,2029.0,9.85707,31.0,40049.0,7.74052,1.27344,0.78528,venceslau-bras
dever,6.0,2029.0,29.57122,39.0,40049.0,9.73807,3.03666,0.32931,venceslau-bras
deveres,1.0,2029.0,4.92854,10.0,40049.0,2.49694,1.97383,0.50663,venceslau-bras
devido,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
dezembro,1.0,2029.0,4.92854,6.0,40049.0,1.49816,3.28972,0.30398,venceslau-bras
dia,1.0,2029.0,4.92854,28.0,40049.0,6.99144,0.70494,1.41856,venceslau-bras
diferente,1.0,2029.0,4.92854,13.0,40049.0,3.24602,1.51833,0.65862,venceslau-bras
dificuldades,3.0,2029.0,14.78561,21.0,40049.0,5.24358,2.81976,0.35464,venceslau-bras
diga,1.0,2029.0,4.92854,1.0,40049.0,0.24969,19.73829,0.05066,venceslau-bras
dignas,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
dignidade,1.0,2029.0,4.92854,17.0,40049.0,4.2448,1.16108,0.86127,venceslau-bras
digno,1.0,2029.0,4.92854,7.0,40049.0,1.74786,2.81976,0.35464,venceslau-bras
diminuição,2.0,2029.0,9.85707,3.0,40049.0,0.74908,13.15886,0.07599,venceslau-bras
direito,1.0,2029.0,4.92854,41.0,40049.0,10.23746,0.48142,2.07718,venceslau-bras
direitos,6.0,2029.0,29.57122,69.0,40049.0,17.22889,1.71637,0.58262,venceslau-bras
diretriz,1.0,2029.0,4.92854,3.0,40049.0,0.74908,6.57943,0.15199,venceslau-bras
dirige,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
dirigentes,1.0,2029.0,4.92854,4.0,40049.0,0.99878,4.93457,0.20265,venceslau-bras
disposição,1.0,2029.0,4.92854,11.0,40049.0,2.74664,1.79439,0.55729,venceslau-bras
disposto,1.0,2029.0,4.92854,5.0,40049.0,1.24847,3.94766,0.25331,venceslau-bras
disse,3.0,2029.0,14.78561,17.0,40049.0,4.2448,3.48323,0.28709,venceslau-bras
disso,2.0,2029.0,9.85707,12.0,40049.0,2.99633,3.28972,0.30398,venceslau-bras
dito,1.0,2029.0,4.92854,2.0,40049.0,0.49939,9.86915,0.10133,venceslau-bras
